fecha,valor,geo_name
2023-01-06 03:15:00+00:00,2376.0,Península
2023-01-06 03:20:00+00:00,2401.0,Península
2023-01-06 03:25:00+00:00,2394.0,Península
2023-01-06 03:30:00+00:00,2381.0,Península
2023-01-06 03:35:00+00:00,2402.0,Península
2023-01-06 03:40:00+00:00,2424.0,Península
2023-01-06 03:45:00+00:00,2411.0,Península
2023-01-06 03:50:00+00:00,2413.0,Península
2023-01-06 03:55:00+00:00,2420.0,Península
2023-01-06 04:00:00+00:00,2455.0,Península
2023-01-06 04:05:00+00:00,2464.0,Península
2023-01-06 04:10:00+00:00,2488.0,Península
2023-01-06 04:15:00+00:00,2483.0,Península
2023-01-06 04:20:00+00:00,2479.0,Península
2023-01-06 04:25:00+00:00,2515.0,Península
2023-01-06 04:30:00+00:00,2532.0,Península
2023-01-06 04:35:00+00:00,2555.0,Península
2023-01-06 04:40:00+00:00,2592.0,Península
2023-01-06 04:45:00+00:00,2642.0,Península
2023-01-06 04:50:00+00:00,2672.0,Península
2023-01-06 04:55:00+00:00,2713.0,Península
2023-01-06 05:00:00+00:00,2754.0,Península
2023-01-06 05:05:00+00:00,2777.0,Península
2023-01-06 05:10:00+00:00,2821.0,Península
2023-01-06 05:15:00+00:00,2850.0,Península
2023-01-06 05:20:00+00:00,2854.0,Península
2023-01-06 05:25:00+00:00,2842.0,Península
2023-01-06 05:30:00+00:00,2842.0,Península
2023-01-06 05:35:00+00:00,2830.0,Península
2023-01-06 05:40:00+00:00,2832.0,Península
2023-01-06 05:45:00+00:00,2849.0,Península
2023-01-06 05:50:00+00:00,2848.0,Península
2023-01-06 05:55:00+00:00,2869.0,Península
2023-01-06 06:00:00+00:00,2867.0,Península
2023-01-06 06:05:00+00:00,2857.0,Península
2023-01-06 06:10:00+00:00,2827.0,Península
2023-01-06 06:15:00+00:00,2791.0,Península
2023-01-06 06:20:00+00:00,2778.0,Península
2023-01-06 06:25:00+00:00,2747.0,Península
2023-01-06 06:30:00+00:00,2727.0,Península
2023-01-06 06:35:00+00:00,2724.0,Península
2023-01-06 06:40:00+00:00,2717.0,Península
2023-01-06 06:45:00+00:00,2721.0,Península
2023-01-06 06:50:00+00:00,2705.0,Península
2023-01-06 06:55:00+00:00,2709.0,Península
2023-01-06 07:00:00+00:00,2697.0,Península
2023-01-06 07:05:00+00:00,2713.0,Península
2023-01-06 07:10:00+00:00,2732.0,Península
2023-01-06 07:15:00+00:00,2752.0,Península
2023-01-06 07:20:00+00:00,2764.0,Península
2023-01-06 07:25:00+00:00,2761.0,Península
2023-01-06 07:30:00+00:00,2764.0,Península
2023-01-06 07:35:00+00:00,2784.0,Península
2023-01-06 07:40:00+00:00,2805.0,Península
2023-01-06 07:45:00+00:00,2809.0,Península
2023-01-06 07:50:00+00:00,2819.0,Península
2023-01-06 07:55:00+00:00,2826.0,Península
2023-01-06 08:00:00+00:00,2852.0,Península
2023-01-06 08:05:00+00:00,2862.0,Península
2023-01-06 08:10:00+00:00,2860.0,Península
2023-01-06 08:15:00+00:00,2886.0,Península
2023-01-06 08:20:00+00:00,2882.0,Península
2023-01-06 08:25:00+00:00,2872.0,Península
2023-01-06 08:30:00+00:00,2862.0,Península
2023-01-06 08:35:00+00:00,2880.0,Península
2023-01-06 08:40:00+00:00,2876.0,Península
2023-01-06 08:45:00+00:00,2860.0,Península
2023-01-06 08:50:00+00:00,2838.0,Península
2023-01-06 08:55:00+00:00,2818.0,Península
2023-01-06 09:00:00+00:00,2780.0,Península
2023-01-06 09:05:00+00:00,2758.0,Península
2023-01-06 09:10:00+00:00,2739.0,Península
2023-01-06 09:15:00+00:00,2717.0,Península
2023-01-06 09:20:00+00:00,2682.0,Península
2023-01-06 09:25:00+00:00,2657.0,Península
2023-01-06 09:30:00+00:00,2625.0,Península
2023-01-06 09:35:00+00:00,2618.0,Península
2023-01-06 09:40:00+00:00,2574.0,Península
2023-01-06 09:45:00+00:00,2548.0,Península
2023-01-06 09:50:00+00:00,2520.0,Península
2023-01-06 09:55:00+00:00,2501.0,Península
2023-01-06 10:00:00+00:00,2512.0,Península
2023-01-06 10:05:00+00:00,2444.0,Península
2023-01-06 10:10:00+00:00,2442.0,Península
2023-01-06 10:15:00+00:00,2413.0,Península
2023-01-06 10:20:00+00:00,2422.0,Península
2023-01-06 10:25:00+00:00,2392.0,Península
2023-01-06 10:30:00+00:00,2390.0,Península
2023-01-06 10:35:00+00:00,2374.0,Península
2023-01-06 10:40:00+00:00,2352.0,Península
2023-01-06 10:45:00+00:00,2349.0,Península
2023-01-06 10:50:00+00:00,2342.0,Península
2023-01-06 10:55:00+00:00,2350.0,Península
2023-01-06 11:00:00+00:00,2334.0,Península
2023-01-06 11:05:00+00:00,2355.0,Península
2023-01-06 11:10:00+00:00,2371.0,Península
2023-01-06 11:15:00+00:00,2402.0,Península
2023-01-06 11:20:00+00:00,2414.0,Península
2023-01-06 11:25:00+00:00,2395.0,Península
2023-01-06 11:30:00+00:00,2418.0,Península
2023-01-06 11:35:00+00:00,2399.0,Península
2023-01-06 11:40:00+00:00,2406.0,Península
2023-01-06 11:45:00+00:00,2430.0,Península
2023-01-06 11:50:00+00:00,2431.0,Península
2023-01-06 11:55:00+00:00,2440.0,Península
2023-01-06 12:00:00+00:00,2431.0,Península
2023-01-06 12:05:00+00:00,2443.0,Península
2023-01-06 12:10:00+00:00,2470.0,Península
2023-01-06 12:15:00+00:00,2475.0,Península
2023-01-06 12:20:00+00:00,2509.0,Península
2023-01-06 12:25:00+00:00,2532.0,Península
2023-01-06 12:30:00+00:00,2585.0,Península
2023-01-06 12:35:00+00:00,2576.0,Península
2023-01-06 12:40:00+00:00,2584.0,Península
2023-01-06 12:45:00+00:00,2606.0,Península
2023-01-06 12:50:00+00:00,2608.0,Península
2023-01-06 12:55:00+00:00,2660.0,Península
2023-01-06 13:00:00+00:00,2657.0,Península
2023-01-06 13:05:00+00:00,2686.0,Península
2023-01-06 13:10:00+00:00,2679.0,Península
2023-01-06 13:15:00+00:00,2705.0,Península
2023-01-06 13:20:00+00:00,2762.0,Península
2023-01-06 13:25:00+00:00,2767.0,Península
2023-01-06 13:30:00+00:00,2804.0,Península
2023-01-06 13:35:00+00:00,2814.0,Península
2023-01-06 13:40:00+00:00,2849.0,Península
2023-01-06 13:45:00+00:00,2886.0,Península
2023-01-06 13:50:00+00:00,2921.0,Península
2023-01-06 13:55:00+00:00,2946.0,Península
2023-01-06 14:00:00+00:00,2944.0,Península
2023-01-06 14:05:00+00:00,2979.0,Península
2023-01-06 14:10:00+00:00,3003.0,Península
2023-01-06 14:15:00+00:00,3010.0,Península
2023-01-06 14:20:00+00:00,3048.0,Península
2023-01-06 14:25:00+00:00,3058.0,Península
2023-01-06 14:30:00+00:00,3081.0,Península
2023-01-06 14:35:00+00:00,3098.0,Península
2023-01-06 14:40:00+00:00,3132.0,Península
2023-01-06 14:45:00+00:00,3168.0,Península
2023-01-06 14:50:00+00:00,3185.0,Península
2023-01-06 14:55:00+00:00,3175.0,Península
2023-01-06 15:00:00+00:00,3268.0,Península
2023-01-06 15:05:00+00:00,3312.0,Península
2023-01-06 15:10:00+00:00,3371.0,Península
2023-01-06 15:15:00+00:00,3390.0,Península
2023-01-06 15:20:00+00:00,3437.0,Península
2023-01-06 15:25:00+00:00,3452.0,Península
2023-01-06 15:30:00+00:00,3525.0,Península
2023-01-06 15:35:00+00:00,3575.0,Península
2023-01-06 15:40:00+00:00,3639.0,Península
2023-01-06 15:45:00+00:00,3645.0,Península
2023-01-06 15:50:00+00:00,3739.0,Península
2023-01-06 15:55:00+00:00,3795.0,Península
2023-01-06 16:00:00+00:00,3826.0,Península
2023-01-06 16:05:00+00:00,3882.0,Península
2023-01-06 16:10:00+00:00,3948.0,Península
2023-01-06 16:15:00+00:00,3973.0,Península
2023-01-06 16:20:00+00:00,4017.0,Península
2023-01-06 16:25:00+00:00,4089.0,Península
2023-01-06 16:30:00+00:00,4138.0,Península
2023-01-06 16:35:00+00:00,4197.0,Península
2023-01-06 16:40:00+00:00,4248.0,Península
2023-01-06 16:45:00+00:00,4322.0,Península
2023-01-06 16:50:00+00:00,4355.0,Península
2023-01-06 16:55:00+00:00,4425.0,Península
2023-01-06 17:00:00+00:00,4472.0,Península
2023-01-06 17:05:00+00:00,4548.0,Península
2023-01-06 17:10:00+00:00,4640.0,Península
2023-01-06 17:15:00+00:00,4684.0,Península
2023-01-06 17:20:00+00:00,4757.0,Península
2023-01-06 17:25:00+00:00,4802.0,Península
2023-01-06 17:30:00+00:00,4886.0,Península
2023-01-06 17:35:00+00:00,4929.0,Península
2023-01-06 17:40:00+00:00,4955.0,Península
2023-01-06 17:45:00+00:00,5003.0,Península
2023-01-06 17:50:00+00:00,4979.0,Península
2023-01-06 17:55:00+00:00,5020.0,Península
2023-01-06 18:00:00+00:00,5065.0,Península
2023-01-06 18:05:00+00:00,5089.0,Península
2023-01-06 18:10:00+00:00,5152.0,Península
2023-01-06 18:15:00+00:00,5196.0,Península
2023-01-06 18:20:00+00:00,5226.0,Península
2023-01-06 18:25:00+00:00,5248.0,Península
2023-01-06 18:30:00+00:00,5328.0,Península
2023-01-06 18:35:00+00:00,5384.0,Península
2023-01-06 18:40:00+00:00,5447.0,Península
2023-01-06 18:45:00+00:00,5498.0,Península
2023-01-06 18:50:00+00:00,5512.0,Península
2023-01-06 18:55:00+00:00,5551.0,Península
2023-01-06 19:00:00+00:00,5619.0,Península
2023-01-06 19:05:00+00:00,5697.0,Península
2023-01-06 19:10:00+00:00,5787.0,Península
2023-01-06 19:15:00+00:00,5837.0,Península
2023-01-06 19:20:00+00:00,5861.0,Península
2023-01-06 19:25:00+00:00,5938.0,Península
2023-01-06 19:30:00+00:00,5997.0,Península
2023-01-06 19:35:00+00:00,6047.0,Península
2023-01-06 19:40:00+00:00,6075.0,Península
2023-01-06 19:45:00+00:00,6115.0,Península
2023-01-06 19:50:00+00:00,6170.0,Península
2023-01-06 19:55:00+00:00,6224.0,Península
2023-01-06 20:00:00+00:00,6263.0,Península
2023-01-06 20:05:00+00:00,6351.0,Península
2023-01-06 20:10:00+00:00,6356.0,Península
2023-01-06 20:15:00+00:00,6357.0,Península
2023-01-06 20:20:00+00:00,6420.0,Península
2023-01-06 20:25:00+00:00,6466.0,Península
2023-01-06 20:30:00+00:00,6495.0,Península
2023-01-06 20:35:00+00:00,6547.0,Península
2023-01-06 20:40:00+00:00,6623.0,Península
2023-01-06 20:45:00+00:00,6690.0,Península
2023-01-06 20:50:00+00:00,6746.0,Península
2023-01-06 20:55:00+00:00,6767.0,Península
2023-01-06 21:00:00+00:00,6807.0,Península
2023-01-06 21:05:00+00:00,6859.0,Península
2023-01-06 21:10:00+00:00,6899.0,Península
2023-01-06 21:15:00+00:00,6944.0,Península
2023-01-06 21:20:00+00:00,7028.0,Península
2023-01-06 21:25:00+00:00,7056.0,Península
2023-01-06 21:30:00+00:00,7122.0,Península
2023-01-06 21:35:00+00:00,7173.0,Península
2023-01-06 21:40:00+00:00,7255.0,Península
2023-01-06 21:45:00+00:00,7279.0,Península
2023-01-06 21:50:00+00:00,7274.0,Península
2023-01-06 21:55:00+00:00,7279.0,Península
2023-01-06 22:00:00+00:00,7310.0,Península
2023-01-06 22:05:00+00:00,7273.0,Península
2023-01-06 22:10:00+00:00,7301.0,Península
2023-01-06 22:15:00+00:00,7346.0,Península
2023-01-06 22:20:00+00:00,7331.0,Península
2023-01-06 22:25:00+00:00,7388.0,Península
2023-01-06 22:30:00+00:00,7463.0,Península
2023-01-06 22:35:00+00:00,7501.0,Península
2023-01-06 22:40:00+00:00,7518.0,Península
2023-01-06 22:45:00+00:00,7576.0,Península
2023-01-06 22:50:00+00:00,7602.0,Península
2023-01-06 22:55:00+00:00,7631.0,Península
2023-01-06 23:00:00+00:00,7671.0,Península
2023-01-06 23:05:00+00:00,7653.0,Península
2023-01-06 23:10:00+00:00,7743.0,Península
2023-01-06 23:15:00+00:00,7845.0,Península
2023-01-06 23:20:00+00:00,7937.0,Península
2023-01-06 23:25:00+00:00,7963.0,Península
2023-01-06 23:30:00+00:00,8015.0,Península
2023-01-06 23:35:00+00:00,8037.0,Península
2023-01-06 23:40:00+00:00,8104.0,Península
2023-01-06 23:45:00+00:00,8159.0,Península
2023-01-06 23:50:00+00:00,8257.0,Península
2023-01-06 23:55:00+00:00,8321.0,Península
2023-01-07 00:00:00+00:00,8274.0,Península
2023-01-07 00:05:00+00:00,8255.0,Península
2023-01-07 00:10:00+00:00,8255.0,Península
2023-01-07 00:15:00+00:00,8292.0,Península
2023-01-07 00:20:00+00:00,8337.0,Península
2023-01-07 00:25:00+00:00,8416.0,Península
2023-01-07 00:30:00+00:00,8489.0,Península
2023-01-07 00:35:00+00:00,8577.0,Península
2023-01-07 00:40:00+00:00,8606.0,Península
2023-01-07 00:45:00+00:00,8734.0,Península
2023-01-07 00:50:00+00:00,8824.0,Península
2023-01-07 00:55:00+00:00,8876.0,Península
2023-01-07 01:00:00+00:00,8871.0,Península
2023-01-07 01:05:00+00:00,8960.0,Península
2023-01-07 01:10:00+00:00,9051.0,Península
2023-01-07 01:15:00+00:00,9059.0,Península
2023-01-07 01:20:00+00:00,9058.0,Península
2023-01-07 01:25:00+00:00,9026.0,Península
2023-01-07 01:30:00+00:00,9045.0,Península
2023-01-07 01:35:00+00:00,9012.0,Península
2023-01-07 01:40:00+00:00,8966.0,Península
2023-01-07 01:45:00+00:00,9016.0,Península
2023-01-07 01:50:00+00:00,9043.0,Península
2023-01-07 01:55:00+00:00,9085.0,Península
2023-01-07 02:00:00+00:00,9081.0,Península
2023-01-07 02:05:00+00:00,9160.0,Península
2023-01-07 02:10:00+00:00,9192.0,Península
2023-01-07 02:15:00+00:00,9227.0,Península
2023-01-07 02:20:00+00:00,9272.0,Península
2023-01-07 02:25:00+00:00,9280.0,Península
2023-01-07 02:30:00+00:00,9281.0,Península
2023-01-07 02:35:00+00:00,9207.0,Península
2023-01-07 02:40:00+00:00,9231.0,Península
2023-01-07 02:45:00+00:00,9221.0,Península
2023-01-07 02:50:00+00:00,9182.0,Península
2023-01-07 02:55:00+00:00,9197.0,Península
2023-01-07 03:00:00+00:00,9258.0,Península
2023-01-07 03:05:00+00:00,9279.0,Península
2023-01-07 03:10:00+00:00,9377.0,Península
2023-01-07 03:15:00+00:00,9414.0,Península
2023-01-07 03:20:00+00:00,9456.0,Península
2023-01-07 03:25:00+00:00,9520.0,Península
2023-01-07 03:30:00+00:00,9496.0,Península
2023-01-07 03:35:00+00:00,9500.0,Península
2023-01-07 03:40:00+00:00,9513.0,Península
2023-01-07 03:45:00+00:00,9612.0,Península
2023-01-07 03:50:00+00:00,9643.0,Península
2023-01-07 03:55:00+00:00,9640.0,Península
2023-01-07 04:00:00+00:00,9699.0,Península
2023-01-07 04:05:00+00:00,9684.0,Península
2023-01-07 04:10:00+00:00,9748.0,Península
2023-01-07 04:15:00+00:00,9819.0,Península
2023-01-07 04:20:00+00:00,9842.0,Península
2023-01-07 04:25:00+00:00,9875.0,Península
2023-01-07 04:30:00+00:00,9881.0,Península
2023-01-07 04:35:00+00:00,9928.0,Península
2023-01-07 04:40:00+00:00,9951.0,Península
2023-01-07 04:45:00+00:00,10009.0,Península
2023-01-07 04:50:00+00:00,9976.0,Península
2023-01-07 04:55:00+00:00,9998.0,Península
2023-01-07 05:00:00+00:00,10044.0,Península
2023-01-07 05:05:00+00:00,10056.0,Península
2023-01-07 05:10:00+00:00,10137.0,Península
2023-01-07 05:15:00+00:00,10138.0,Península
2023-01-07 05:20:00+00:00,10116.0,Península
2023-01-07 05:25:00+00:00,10196.0,Península
2023-01-07 05:30:00+00:00,10297.0,Península
2023-01-07 05:35:00+00:00,10383.0,Península
2023-01-07 05:40:00+00:00,10484.0,Península
2023-01-07 05:45:00+00:00,10516.0,Península
2023-01-07 05:50:00+00:00,10564.0,Península
2023-01-07 05:55:00+00:00,10663.0,Península
2023-01-07 06:00:00+00:00,10623.0,Península
2023-01-07 06:05:00+00:00,10696.0,Península
2023-01-07 06:10:00+00:00,10831.0,Península
2023-01-07 06:15:00+00:00,10838.0,Península
2023-01-07 06:20:00+00:00,10869.0,Península
2023-01-07 06:25:00+00:00,10901.0,Península
2023-01-07 06:30:00+00:00,10926.0,Península
2023-01-07 06:35:00+00:00,11011.0,Península
2023-01-07 06:40:00+00:00,11050.0,Península
2023-01-07 06:45:00+00:00,11150.0,Península
2023-01-07 06:50:00+00:00,11044.0,Península
2023-01-07 06:55:00+00:00,11172.0,Península
2023-01-07 07:00:00+00:00,11316.0,Península
2023-01-07 07:05:00+00:00,11330.0,Península
2023-01-07 07:10:00+00:00,11321.0,Península
2023-01-07 07:15:00+00:00,11460.0,Península
2023-01-07 07:20:00+00:00,11469.0,Península
2023-01-07 07:25:00+00:00,11522.0,Península
2023-01-07 07:30:00+00:00,11552.0,Península
2023-01-07 07:35:00+00:00,11594.0,Península
2023-01-07 07:40:00+00:00,11596.0,Península
2023-01-07 07:45:00+00:00,11552.0,Península
2023-01-07 07:50:00+00:00,11623.0,Península
2023-01-07 07:55:00+00:00,11661.0,Península
2023-01-07 08:00:00+00:00,11772.0,Península
2023-01-07 08:05:00+00:00,11730.0,Península
2023-01-07 08:10:00+00:00,11806.0,Península
2023-01-07 08:15:00+00:00,11799.0,Península
2023-01-07 08:20:00+00:00,11807.0,Península
2023-01-07 08:25:00+00:00,11806.0,Península
2023-01-07 08:30:00+00:00,11830.0,Península
2023-01-07 08:35:00+00:00,11913.0,Península
2023-01-07 08:40:00+00:00,11979.0,Península
2023-01-07 08:45:00+00:00,12113.0,Península
2023-01-07 08:50:00+00:00,12213.0,Península
2023-01-07 08:55:00+00:00,12233.0,Península
2023-01-07 09:00:00+00:00,12405.0,Península
2023-01-07 09:05:00+00:00,12460.0,Península
2023-01-07 09:10:00+00:00,12535.0,Península
2023-01-07 09:15:00+00:00,12533.0,Península
2023-01-07 09:20:00+00:00,12675.0,Península
2023-01-07 09:25:00+00:00,12703.0,Península
2023-01-07 09:30:00+00:00,12712.0,Península
2023-01-07 09:35:00+00:00,12819.0,Península
2023-01-07 09:40:00+00:00,12771.0,Península
2023-01-07 09:45:00+00:00,12806.0,Península
2023-01-07 09:50:00+00:00,12844.0,Península
2023-01-07 09:55:00+00:00,12827.0,Península
2023-01-07 10:00:00+00:00,12878.0,Península
2023-01-07 10:05:00+00:00,12784.0,Península
2023-01-07 10:10:00+00:00,12753.0,Península
2023-01-07 10:15:00+00:00,12688.0,Península
2023-01-07 10:20:00+00:00,12795.0,Península
2023-01-07 10:25:00+00:00,12848.0,Península
2023-01-07 10:30:00+00:00,12873.0,Península
2023-01-07 10:35:00+00:00,12755.0,Península
2023-01-07 10:40:00+00:00,12756.0,Península
2023-01-07 10:45:00+00:00,12778.0,Península
2023-01-07 10:50:00+00:00,12771.0,Península
2023-01-07 10:55:00+00:00,12809.0,Península
2023-01-07 11:00:00+00:00,12861.0,Península
2023-01-07 11:05:00+00:00,12886.0,Península
2023-01-07 11:10:00+00:00,12929.0,Península
2023-01-07 11:15:00+00:00,12856.0,Península
2023-01-07 11:20:00+00:00,12761.0,Península
2023-01-07 11:25:00+00:00,12846.0,Península
2023-01-07 11:30:00+00:00,12907.0,Península
2023-01-07 11:35:00+00:00,12980.0,Península
2023-01-07 11:40:00+00:00,13078.0,Península
2023-01-07 11:45:00+00:00,13036.0,Península
2023-01-07 11:50:00+00:00,13107.0,Península
2023-01-07 11:55:00+00:00,13143.0,Península
2023-01-07 12:00:00+00:00,13338.0,Península
2023-01-07 12:05:00+00:00,13423.0,Península
2023-01-07 12:10:00+00:00,13720.0,Península
2023-01-07 12:15:00+00:00,13782.0,Península
2023-01-07 12:20:00+00:00,13787.0,Península
2023-01-07 12:25:00+00:00,13755.0,Península
2023-01-07 12:30:00+00:00,13869.0,Península
2023-01-07 12:35:00+00:00,14002.0,Península
2023-01-07 12:40:00+00:00,14031.0,Península
2023-01-07 12:45:00+00:00,14005.0,Península
2023-01-07 12:50:00+00:00,14022.0,Península
2023-01-07 12:55:00+00:00,14130.0,Península
2023-01-07 13:00:00+00:00,14320.0,Península
2023-01-07 13:05:00+00:00,14396.0,Península
2023-01-07 13:10:00+00:00,14425.0,Península
2023-01-07 13:15:00+00:00,14654.0,Península
2023-01-07 13:20:00+00:00,14640.0,Península
2023-01-07 13:25:00+00:00,14570.0,Península
2023-01-07 13:30:00+00:00,14490.0,Península
2023-01-07 13:35:00+00:00,14510.0,Península
2023-01-07 13:40:00+00:00,14449.0,Península
2023-01-07 13:45:00+00:00,14395.0,Península
2023-01-07 13:50:00+00:00,14453.0,Península
2023-01-07 13:55:00+00:00,14561.0,Península
2023-01-07 14:00:00+00:00,14646.0,Península
2023-01-07 14:05:00+00:00,14599.0,Península
2023-01-07 14:10:00+00:00,14575.0,Península
2023-01-07 14:15:00+00:00,14523.0,Península
2023-01-07 14:20:00+00:00,14503.0,Península
2023-01-07 14:25:00+00:00,14548.0,Península
2023-01-07 14:30:00+00:00,14495.0,Península
2023-01-07 14:35:00+00:00,14587.0,Península
2023-01-07 14:40:00+00:00,14719.0,Península
2023-01-07 14:45:00+00:00,14653.0,Península
2023-01-07 14:50:00+00:00,14762.0,Península
2023-01-07 14:55:00+00:00,14808.0,Península
2023-01-07 15:00:00+00:00,14832.0,Península
2023-01-07 15:05:00+00:00,14673.0,Península
2023-01-07 15:10:00+00:00,14730.0,Península
2023-01-07 15:15:00+00:00,14861.0,Península
2023-01-07 15:20:00+00:00,14977.0,Península
2023-01-07 15:25:00+00:00,15206.0,Península
2023-01-07 15:30:00+00:00,15149.0,Península
2023-01-07 15:35:00+00:00,15349.0,Península
2023-01-07 15:40:00+00:00,15482.0,Península
2023-01-07 15:45:00+00:00,15574.0,Península
2023-01-07 15:50:00+00:00,15569.0,Península
2023-01-07 15:55:00+00:00,15653.0,Península
2023-01-07 16:00:00+00:00,15514.0,Península
2023-01-07 16:05:00+00:00,15531.0,Península
2023-01-07 16:10:00+00:00,15488.0,Península
2023-01-07 16:15:00+00:00,15447.0,Península
2023-01-07 16:20:00+00:00,15372.0,Península
2023-01-07 16:25:00+00:00,15369.0,Península
2023-01-07 16:30:00+00:00,15475.0,Península
2023-01-07 16:35:00+00:00,15351.0,Península
2023-01-07 16:40:00+00:00,15288.0,Península
2023-01-07 16:45:00+00:00,15316.0,Península
2023-01-07 16:50:00+00:00,15226.0,Península
2023-01-07 16:55:00+00:00,15255.0,Península
2023-01-07 17:00:00+00:00,15340.0,Península
2023-01-07 17:05:00+00:00,15358.0,Península
2023-01-07 17:10:00+00:00,15295.0,Península
2023-01-07 17:15:00+00:00,15271.0,Península
2023-01-07 17:20:00+00:00,15339.0,Península
2023-01-07 17:25:00+00:00,15388.0,Península
2023-01-07 17:30:00+00:00,15403.0,Península
2023-01-07 17:35:00+00:00,15385.0,Península
2023-01-07 17:40:00+00:00,15324.0,Península
2023-01-07 17:45:00+00:00,15335.0,Península
2023-01-07 17:50:00+00:00,15387.0,Península
2023-01-07 17:55:00+00:00,15448.0,Península
2023-01-07 18:00:00+00:00,15285.0,Península
2023-01-07 18:05:00+00:00,15309.0,Península
2023-01-07 18:10:00+00:00,15278.0,Península
2023-01-07 18:15:00+00:00,15239.0,Península
2023-01-07 18:20:00+00:00,15293.0,Península
2023-01-07 18:25:00+00:00,15353.0,Península
2023-01-07 18:30:00+00:00,15377.0,Península
2023-01-07 18:35:00+00:00,15443.0,Península
2023-01-07 18:40:00+00:00,15477.0,Península
2023-01-07 18:45:00+00:00,15457.0,Península
2023-01-07 18:50:00+00:00,15484.0,Península
2023-01-07 18:55:00+00:00,15555.0,Península
2023-01-07 19:00:00+00:00,15588.0,Península
2023-01-07 19:05:00+00:00,15749.0,Península
2023-01-07 19:10:00+00:00,15795.0,Península
2023-01-07 19:15:00+00:00,15823.0,Península
2023-01-07 19:20:00+00:00,15960.0,Península
2023-01-07 19:25:00+00:00,16018.0,Península
2023-01-07 19:30:00+00:00,16042.0,Península
2023-01-07 19:35:00+00:00,15926.0,Península
2023-01-07 19:40:00+00:00,15811.0,Península
2023-01-07 19:45:00+00:00,15857.0,Península
2023-01-07 19:50:00+00:00,15788.0,Península
2023-01-07 19:55:00+00:00,15771.0,Península
2023-01-07 20:00:00+00:00,15709.0,Península
2023-01-07 20:05:00+00:00,15553.0,Península
2023-01-07 20:10:00+00:00,15628.0,Península
2023-01-07 20:15:00+00:00,15630.0,Península
2023-01-07 20:20:00+00:00,15671.0,Península
2023-01-07 20:25:00+00:00,15589.0,Península
2023-01-07 20:30:00+00:00,15488.0,Península
2023-01-07 20:35:00+00:00,15487.0,Península
2023-01-07 20:40:00+00:00,15396.0,Península
2023-01-07 20:45:00+00:00,15219.0,Península
2023-01-07 20:50:00+00:00,15202.0,Península
2023-01-07 20:55:00+00:00,15247.0,Península
2023-01-07 21:00:00+00:00,15263.0,Península
2023-01-07 21:05:00+00:00,15339.0,Península
2023-01-07 21:10:00+00:00,15304.0,Península
2023-01-07 21:15:00+00:00,15182.0,Península
2023-01-07 21:20:00+00:00,15102.0,Península
2023-01-07 21:25:00+00:00,15115.0,Península
2023-01-07 21:30:00+00:00,15081.0,Península
2023-01-07 21:35:00+00:00,15126.0,Península
2023-01-07 21:40:00+00:00,15057.0,Península
2023-01-07 21:45:00+00:00,15067.0,Península
2023-01-07 21:50:00+00:00,14990.0,Península
2023-01-07 21:55:00+00:00,14890.0,Península
2023-01-07 22:00:00+00:00,14943.0,Península
2023-01-07 22:05:00+00:00,15014.0,Península
2023-01-07 22:10:00+00:00,14921.0,Península
2023-01-07 22:15:00+00:00,14997.0,Península
2023-01-07 22:20:00+00:00,14916.0,Península
2023-01-07 22:25:00+00:00,14857.0,Península
2023-01-07 22:30:00+00:00,14787.0,Península
2023-01-07 22:35:00+00:00,14820.0,Península
2023-01-07 22:40:00+00:00,14806.0,Península
2023-01-07 22:45:00+00:00,14785.0,Península
2023-01-07 22:50:00+00:00,14888.0,Península
2023-01-07 22:55:00+00:00,14983.0,Península
2023-01-07 23:00:00+00:00,15022.0,Península
2023-01-07 23:05:00+00:00,15019.0,Península
2023-01-07 23:10:00+00:00,15208.0,Península
2023-01-07 23:15:00+00:00,15223.0,Península
2023-01-07 23:20:00+00:00,15262.0,Península
2023-01-07 23:25:00+00:00,15177.0,Península
2023-01-07 23:30:00+00:00,15134.0,Península
2023-01-07 23:35:00+00:00,14803.0,Península
2023-01-07 23:40:00+00:00,14633.0,Península
2023-01-07 23:45:00+00:00,14674.0,Península
2023-01-07 23:50:00+00:00,14698.0,Península
2023-01-07 23:55:00+00:00,14747.0,Península
2023-01-08 00:00:00+00:00,14506.0,Península
2023-01-08 00:05:00+00:00,14367.0,Península
2023-01-08 00:10:00+00:00,14333.0,Península
2023-01-08 00:15:00+00:00,14367.0,Península
2023-01-08 00:20:00+00:00,14391.0,Península
2023-01-08 00:25:00+00:00,14343.0,Península
2023-01-08 00:30:00+00:00,14349.0,Península
2023-01-08 00:35:00+00:00,14275.0,Península
2023-01-08 00:40:00+00:00,14132.0,Península
2023-01-08 00:45:00+00:00,14201.0,Península
2023-01-08 00:50:00+00:00,14221.0,Península
2023-01-08 00:55:00+00:00,14049.0,Península
2023-01-08 01:00:00+00:00,13982.0,Península
2023-01-08 01:05:00+00:00,14092.0,Península
2023-01-08 01:10:00+00:00,14026.0,Península
2023-01-08 01:15:00+00:00,13941.0,Península
2023-01-08 01:20:00+00:00,13747.0,Península
2023-01-08 01:25:00+00:00,13692.0,Península
2023-01-08 01:30:00+00:00,13760.0,Península
2023-01-08 01:35:00+00:00,13812.0,Península
2023-01-08 01:40:00+00:00,13810.0,Península
2023-01-08 01:45:00+00:00,13831.0,Península
